aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41922631239&a=2771700&m=90447,Plus Size Tamara Plus Size Skinny Jeans,41922631239,20015715P-2886WASH-14-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015715p-2886wash-w1000x1500_72-side.jpg?v=1740558636,Standards & Practices Plus Size Women's Dark Wash Skinny Jeans,,88,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015715p-2886wash-w1000x1500_72-side.jpg%3Fv%3D1740558636&feedId=106639&k=a6d799e239aa806a16d0a9aee2c2491243eb5556,USD,,,https://standardsandpractices.com/products/plus-size-tamara-plus-size-skinny-jeans,,,USD88.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jeans
https://www.awin1.com/pclick.php?p=41922631240&a=2771700&m=90447,Plus Size Tamara Plus Size Skinny Jeans,41922631240,20015715P-2886WASH-16-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015715p-2886wash-w1000x1500_72-side.jpg?v=1740558636,Standards & Practices Plus Size Women's Dark Wash Skinny Jeans,,88,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015715p-2886wash-w1000x1500_72-side.jpg%3Fv%3D1740558636&feedId=106639&k=a6d799e239aa806a16d0a9aee2c2491243eb5556,USD,,,https://standardsandpractices.com/products/plus-size-tamara-plus-size-skinny-jeans,,,USD88.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jeans
https://www.awin1.com/pclick.php?p=41922631241&a=2771700&m=90447,Plus Size Tamara Plus Size Skinny Jeans,41922631241,20015715P-2886WASH-18-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015715p-2886wash-w1000x1500_72-side.jpg?v=1740558636,Standards & Practices Plus Size Women's Dark Wash Skinny Jeans,,88,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015715p-2886wash-w1000x1500_72-side.jpg%3Fv%3D1740558636&feedId=106639&k=a6d799e239aa806a16d0a9aee2c2491243eb5556,USD,,,https://standardsandpractices.com/products/plus-size-tamara-plus-size-skinny-jeans,,,USD88.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jeans
https://www.awin1.com/pclick.php?p=41922631242&a=2771700&m=90447,Plus Size Tamara Plus Size Skinny Jeans,41922631242,20015715P-2886WASH-20-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015715p-2886wash-w1000x1500_72-side.jpg?v=1740558636,Standards & Practices Plus Size Women's Dark Wash Skinny Jeans,,88,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015715p-2886wash-w1000x1500_72-side.jpg%3Fv%3D1740558636&feedId=106639&k=a6d799e239aa806a16d0a9aee2c2491243eb5556,USD,,,https://standardsandpractices.com/products/plus-size-tamara-plus-size-skinny-jeans,,,USD88.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jeans
https://www.awin1.com/pclick.php?p=41922631243&a=2771700&m=90447,Plus Size Tamara Plus Size Skinny Jeans,41922631243,20015715P-2886WASH-22-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015715p-2886wash-w1000x1500_72-side.jpg?v=1740558636,Standards & Practices Plus Size Women's Dark Wash Skinny Jeans,,88,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015715p-2886wash-w1000x1500_72-side.jpg%3Fv%3D1740558636&feedId=106639&k=a6d799e239aa806a16d0a9aee2c2491243eb5556,USD,,,https://standardsandpractices.com/products/plus-size-tamara-plus-size-skinny-jeans,,,USD88.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jeans
https://www.awin1.com/pclick.php?p=41922632007&a=2771700&m=90447,Stella Plus Size Brick Crepe Knit 3/4 Balloon Sleeves Midi Dress - Brick,41922632007,20015722P-BRICK-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015722p-brick-w1000x1500_72-front.jpg?v=1740560447,Tailored to perfection with the crepe knit fabric this plus-size women's brick midi shift dress features fashionable 3/4 balloon sleeves and can be styled with your favorite heels for a fancy girls brunch or to a business casual meet.,,68,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015722p-brick-w1000x1500_72-front.jpg%3Fv%3D1740560447&feedId=106639&k=b94d85f1d7ca13960050a14cf08ae5e4787dc460,USD,,,https://standardsandpractices.com/products/stella-plus-size-brick-crepe-knit-3-4-balloon-sleeves-midi-dress-brick,,,USD68.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922632008&a=2771700&m=90447,Stella Plus Size Brick Crepe Knit 3/4 Balloon Sleeves Midi Dress - Brick,41922632008,20015722P-BRICK-2X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015722p-brick-w1000x1500_72-front.jpg?v=1740560447,Tailored to perfection with the crepe knit fabric this plus-size women's brick midi shift dress features fashionable 3/4 balloon sleeves and can be styled with your favorite heels for a fancy girls brunch or to a business casual meet.,,68,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015722p-brick-w1000x1500_72-front.jpg%3Fv%3D1740560447&feedId=106639&k=b94d85f1d7ca13960050a14cf08ae5e4787dc460,USD,,,https://standardsandpractices.com/products/stella-plus-size-brick-crepe-knit-3-4-balloon-sleeves-midi-dress-brick,,,USD68.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922632009&a=2771700&m=90447,Stella Plus Size Brick Crepe Knit 3/4 Balloon Sleeves Midi Dress - Brick,41922632009,20015722P-BRICK-3X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015722p-brick-w1000x1500_72-front.jpg?v=1740560447,Tailored to perfection with the crepe knit fabric this plus-size women's brick midi shift dress features fashionable 3/4 balloon sleeves and can be styled with your favorite heels for a fancy girls brunch or to a business casual meet.,,68,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015722p-brick-w1000x1500_72-front.jpg%3Fv%3D1740560447&feedId=106639&k=b94d85f1d7ca13960050a14cf08ae5e4787dc460,USD,,,https://standardsandpractices.com/products/stella-plus-size-brick-crepe-knit-3-4-balloon-sleeves-midi-dress-brick,,,USD68.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922631244&a=2771700&m=90447,Stella Plus Size Grey Crepe Knit 3/4 Balloon Sleeves Midi Dress,41922631244,20015722P-GREY-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015722p-grey-w1000x1500_72-front_1.jpg?v=1740558645,Tailored to perfection with the crepe knit fabric this plus size women's grey midi shift dress features fashionable 3/4 balloon sleeves and can be styled with your favorite heels for a fancy girls brunch or to a business casual meet.,,68,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015722p-grey-w1000x1500_72-front_1.jpg%3Fv%3D1740558645&feedId=106639&k=b85b170d812ae2c8b6f2ed2ecf0daf328821dfb2,USD,,,https://standardsandpractices.com/products/stella-plus-size-grey-crepe-knit-3-4-balloon-sleeves-midi-dress,,,USD68.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922631245&a=2771700&m=90447,Stella Plus Size Grey Crepe Knit 3/4 Balloon Sleeves Midi Dress,41922631245,20015722P-GREY-2X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20015722p-grey-w1000x1500_72-front_1.jpg?v=1740558645,Tailored to perfection with the crepe knit fabric this plus size women's grey midi shift dress features fashionable 3/4 balloon sleeves and can be styled with your favorite heels for a fancy girls brunch or to a business casual meet.,,68,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20015722p-grey-w1000x1500_72-front_1.jpg%3Fv%3D1740558645&feedId=106639&k=b85b170d812ae2c8b6f2ed2ecf0daf328821dfb2,USD,,,https://standardsandpractices.com/products/stella-plus-size-grey-crepe-knit-3-4-balloon-sleeves-midi-dress,,,USD68.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
