aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,in_stock,large_image,alternate_image,alternate_image_two,alternate_image_four,alternate_image_three,gender_added,category_added
https://www.awin1.com/pclick.php?p=41922631118&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Burgundy,41922631118,20025719P-BURGUNDY-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-burgundy-w1000x1500_72-front_1.jpg?v=1740558328,Standards & Practices Plus Size Women's Burgundy Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-burgundy-w1000x1500_72-front_1.jpg%3Fv%3D1740558328&feedId=106639&k=7db552121c7e4de2d2bdd587db8fa6320b0f802e,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-burgundy,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922631119&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Burgundy,41922631119,20025719P-BURGUNDY-2X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-burgundy-w1000x1500_72-front_1.jpg?v=1740558328,Standards & Practices Plus Size Women's Burgundy Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-burgundy-w1000x1500_72-front_1.jpg%3Fv%3D1740558328&feedId=106639&k=7db552121c7e4de2d2bdd587db8fa6320b0f802e,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-burgundy,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922631120&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Burgundy,41922631120,20025719P-BURGUNDY-3X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-burgundy-w1000x1500_72-front_1.jpg?v=1740558328,Standards & Practices Plus Size Women's Burgundy Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-burgundy-w1000x1500_72-front_1.jpg%3Fv%3D1740558328&feedId=106639&k=7db552121c7e4de2d2bdd587db8fa6320b0f802e,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-burgundy,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922631101&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Dark Mustard,41922631101,20025719P-DKMUSTARD-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-dkmustard-w1000x1500_72-side.jpg?v=1740558276,Standards & Practices Plus Size Women's Dark Mustard Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-dkmustard-w1000x1500_72-side.jpg%3Fv%3D1740558276&feedId=106639&k=2883ae13dc72e5470a4477ee0c18ee714018a14d,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-dark-mustard,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922631102&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Dark Mustard,41922631102,20025719P-DKMUSTARD-2X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-dkmustard-w1000x1500_72-side.jpg?v=1740558276,Standards & Practices Plus Size Women's Dark Mustard Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-dkmustard-w1000x1500_72-side.jpg%3Fv%3D1740558276&feedId=106639&k=2883ae13dc72e5470a4477ee0c18ee714018a14d,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-dark-mustard,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922631103&a=2771700&m=90447,Plus Size Dorothy Blazer Jacket -Dark Mustard,41922631103,20025719P-DKMUSTARD-3X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/20025719p-dkmustard-w1000x1500_72-side.jpg?v=1740558276,Standards & Practices Plus Size Women's Dark Mustard Blazer Jacket,,128,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2F20025719p-dkmustard-w1000x1500_72-side.jpg%3Fv%3D1740558276&feedId=106639&k=2883ae13dc72e5470a4477ee0c18ee714018a14d,USD,,,https://standardsandpractices.com/products/plus-size-dorothy-boyfriend-blazer-jacket-dark-mustard,,,USD128.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Jackets
https://www.awin1.com/pclick.php?p=41922632250&a=2771700&m=90447,Plus Size Olivia Kimono Wrap Maxi Dress - Polka Dots,41922632250,FA16023WVB-BLACKWHITE-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/fa16023wvb-blackwhite-w1000x1500_72-front.jpg?v=1740561052,"Sleek and elegant, this plus size ethereal print double GGT kimono wrap maxi dress is comfortable and flowy making this semi-formal style transitions perfectly the day and night. This beautiful billowing long dress includes wide kimono sleeves, a wrap tie cinched waist, and a flattering v-neckline.",,108,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2Ffa16023wvb-blackwhite-w1000x1500_72-front.jpg%3Fv%3D1740561052&feedId=106639&k=6bb104ed00a12c8fbd4bfc921b5b795442c261f8,USD,,,https://standardsandpractices.com/products/plus-size-olivia-kimono-wrap-maxi-dress-polka-dots,,,USD108.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922632251&a=2771700&m=90447,Plus Size Olivia Kimono Wrap Maxi Dress - Polka Dots,41922632251,FA16023WVB-BLACKWHITE-2X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/fa16023wvb-blackwhite-w1000x1500_72-front.jpg?v=1740561052,"Sleek and elegant, this plus size ethereal print double GGT kimono wrap maxi dress is comfortable and flowy making this semi-formal style transitions perfectly the day and night. This beautiful billowing long dress includes wide kimono sleeves, a wrap tie cinched waist, and a flattering v-neckline.",,108,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2Ffa16023wvb-blackwhite-w1000x1500_72-front.jpg%3Fv%3D1740561052&feedId=106639&k=6bb104ed00a12c8fbd4bfc921b5b795442c261f8,USD,,,https://standardsandpractices.com/products/plus-size-olivia-kimono-wrap-maxi-dress-polka-dots,,,USD108.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922632252&a=2771700&m=90447,Plus Size Olivia Kimono Wrap Maxi Dress - Polka Dots,41922632252,FA16023WVB-BLACKWHITE-3X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/fa16023wvb-blackwhite-w1000x1500_72-front.jpg?v=1740561052,"Sleek and elegant, this plus size ethereal print double GGT kimono wrap maxi dress is comfortable and flowy making this semi-formal style transitions perfectly the day and night. This beautiful billowing long dress includes wide kimono sleeves, a wrap tie cinched waist, and a flattering v-neckline.",,108,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2Ffa16023wvb-blackwhite-w1000x1500_72-front.jpg%3Fv%3D1740561052&feedId=106639&k=6bb104ed00a12c8fbd4bfc921b5b795442c261f8,USD,,,https://standardsandpractices.com/products/plus-size-olivia-kimono-wrap-maxi-dress-polka-dots,,,USD108.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
https://www.awin1.com/pclick.php?p=41922632253&a=2771700&m=90447,Plus Size Olivia Kimono Wrap Maxi Dress - Black Sparkler,41922632253,FA16023WVB-BLKSPARKLER-1X-STD,https://cdn.shopify.com/s/files/1/0933/5921/0805/files/fa16023wvb-blksparkler-w1000x1500_72-front.jpg?v=1740561061,"Sleek and elegant, this plus size ethereal print double GGT kimono wrap maxi dress is comfortable and flowy that making this semi-formal style transition perfectly from the day and night. This beautiful billowing long dress includes wide kimono sleeves, a wrap tie cinched waist, and a flattering v-neckline.",,108,Standards and Practices,90447,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0933%2F5921%2F0805%2Ffiles%2Ffa16023wvb-blksparkler-w1000x1500_72-front.jpg%3Fv%3D1740561061&feedId=106639&k=3948fe873ea0b8b46da12c7866888e50c4276f1a,USD,,,https://standardsandpractices.com/products/plus-size-olivia-kimono-wrap-maxi-dress-blacksparkler,,,USD108.00,106639,Standards and Practices,1,,,,,,Womens,Plus Size Dresses
